pid,block,correct,delays,key_press,questions,responses,score,trial_index,trial_time,view_history,clicks,n_clicks,stim_i
65,training,,[0],,,,10.0,4,10106.0,,[],0,91
65,training,,[0],,,,-10.0,5,10794.0,,[],0,84
65,training,,[0],,,,-5.0,6,9432.0,,[],0,32
65,training,,"[0, 0, 0, 0, 0, 0]",,,,10.0,7,9457.0,,"[3, 7, 8, 12, 11]",5,33
65,training,,"[0, 0, 0]",,,,-2.0,8,10299.0,,"[4, 8]",2,36
65,training,,"[0, 0, 0, 0, 0]",,,,21.0,9,11097.0,,"[8, 4, 12, 11]",4,82
65,test,,"[0, 0, 0, 0, 0]",,,,11.0,10,9959.0,,"[3, 8, 12, 11]",4,39
65,test,,"[0, 0, 0]",,,,28.0,11,10023.0,,"[3, 4]",2,54
65,test,,"[0, 0, 0]",,,,3.0,12,9140.0,,"[3, 4]",2,60
65,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,13,9073.0,,"[3, 4, 11, 12, 7, 8]",6,19
65,test,,"[0, 0, 0, 0]",,,,22.0,14,9983.0,,"[4, 11, 12]",3,34
65,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-6.0,15,10538.0,,"[8, 7, 3, 4, 11, 12]",6,74
65,test,,"[0, 0]",,,,9.0,16,10195.0,,[8],1,7
65,test,,"[0, 0, 0]",,,,8.0,17,8758.0,,"[8, 7]",2,17
65,test,,"[0, 0]",,,,9.0,18,8560.0,,[8],1,65
65,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,19,16418.0,,"[8, 7, 3, 4, 11, 12, 1]",7,18
65,test,,"[0, 0, 0]",,,,8.0,20,9388.0,,"[3, 4]",2,24
65,test,,"[0, 0, 0, 0, 0]",,,,11.0,21,9744.0,,"[8, 7, 3, 4]",4,98
65,test,,"[0, 0, 0, 0]",,,,-8.0,22,8869.0,,"[4, 3, 8]",3,76
65,test,,"[0, 0, 0, 0]",,,,27.0,23,9735.0,,"[12, 11, 4]",3,67
65,test,,"[0, 0, 0]",,,,3.0,24,10215.0,,"[4, 3]",2,56
65,test,,"[0, 0]",,,,4.0,25,8513.0,,[3],1,51
65,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,26,10495.0,,"[3, 7, 8, 12, 11, 4]",6,64
65,test,,"[0, 0]",,,,-6.0,27,8448.0,,[3],1,88
65,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,28,9687.0,,"[3, 7, 8, 12, 11, 4]",6,3
65,test,,"[0, 0]",,,,9.0,29,9070.0,,[3],1,89
23,training,,"[0, 0, 0]",,,,3.0,0,25402.0,,"[5, 1]",2,6
23,training,,[0],,,,5.0,1,9539.0,,[],0,37
23,training,,[0],,,,5.0,2,9177.0,,[],0,40
23,training,,[0],,,,5.0,3,8566.0,,[],0,46
23,training,,"[0, 0]",,,,-1.0,4,10252.0,,[5],1,83
23,training,,[0],,,,-25.0,5,7267.0,,[],0,38
23,training,,[0],,,,-10.0,6,9781.0,,[],0,70
23,training,,[0],,,,10.0,7,7419.0,,[],0,42
23,training,,[0],,,,-10.0,8,10584.0,,[],0,99
23,training,,[0],,,,25.0,9,9339.0,,[],0,62
23,test,,"[0, 0]",,,,4.0,10,10901.0,,[8],1,19
23,test,,[0],,,,25.0,11,10850.0,,[],0,7
23,test,,"[0, 0, 0, 0, 0]",,,,1.0,12,11363.0,,"[4, 9, 5, 12]",4,93
23,test,,[0],,,,10.0,13,18374.0,,[],0,25
23,test,,"[0, 0]",,,,4.0,14,25322.0,,[8],1,96
23,test,,"[0, 0, 0, 0]",,,,-3.0,15,8965.0,,"[11, 9, 1]",3,21
23,test,,"[0, 0]",,,,-16.0,16,6996.0,,[5],1,57
23,test,,[0],,,,25.0,17,10298.0,,[],0,66
23,test,,"[0, 0, 0]",,,,18.0,18,8726.0,,"[1, 4]",2,26
23,test,,"[0, 0]",,,,9.0,19,11367.0,,[5],1,43
23,test,,"[0, 0]",,,,14.0,20,9521.0,,[9],1,39
23,test,,"[0, 0, 0]",,,,3.0,21,9280.0,,"[1, 5]",2,51
23,test,,"[0, 0, 0, 0]",,,,7.0,22,8847.0,,"[5, 12, 4]",3,76
23,test,,"[0, 0, 0]",,,,23.0,23,7371.0,,"[9, 11]",2,53
23,test,,"[0, 0, 0]",,,,-12.0,24,9427.0,,"[5, 7]",2,89
23,test,,"[0, 0, 0, 0]",,,,22.0,25,9426.0,,"[9, 5, 3]",3,48
23,test,,"[0, 0, 0]",,,,8.0,26,8260.0,,"[9, 12]",2,58
23,test,,"[0, 0, 0]",,,,-7.0,27,8333.0,,"[11, 9]",2,95
23,test,,"[0, 0, 0, 0]",,,,17.0,28,9831.0,,"[5, 7, 8]",3,85
23,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,29,12115.0,,"[11, 1, 5, 9, 12, 8]",6,4
48,training,,"[0, 2, 3, 0, 0, 3, 3, 3, 0, 3, 3, 3, 0]",,,,-2.0,0,85756.0,,"[5, 6, 8, 1, 9, 10, 2, 3, 7, 11, 4, 12]",12,17
48,training,,"[0, 0, 0, 0, 0, 2, 0, 0, 0]",,,,17.0,1,19483.0,,"[5, 6, 7, 8, 1, 2, 4, 3]",8,90
48,training,,"[0, 2, 0, 0, 2, 0, 3, 0]",,,,-12.0,2,24259.0,,"[5, 1, 6, 7, 2, 8, 9]",7,77
48,training,,"[0, 0, 0, 3, 0, 0, 0]",,,,19.0,3,17902.0,,"[5, 1, 9, 10, 11, 12]",6,5
48,training,,"[0, 0, 2, 0, 2]",,,,16.0,4,15866.0,,"[1, 5, 7, 6]",4,12
48,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",,,,-5.0,5,19564.0,,"[9, 1, 5, 7, 6, 8, 2, 3, 4, 10]",10,44
48,training,,"[0, 0, 0, 0, 0, 0, 3, 2, 0, 3, 0]",,,,-5.0,6,25923.0,,"[1, 3, 4, 2, 5, 9, 7, 10, 6, 8]",10,55
48,training,,"[0, 2, 0, 0, 0, 0, 0, 2]",,,,13.0,7,21628.0,,"[5, 1, 6, 7, 8, 2, 4]",7,94
48,training,,"[0, 0, 2, 0, 0, 0, 4]",,,,4.0,8,22043.0,,"[1, 9, 5, 6, 7, 8]",6,4
48,training,,"[0, 0, 0]",,,,8.0,9,9845.0,,"[1, 3]",2,89
48,test,,[0],,,,-5.0,10,12093.0,,[],0,68
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,11,19503.0,,"[1, 9, 11, 10, 5, 6, 7, 8]",8,91
48,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,12,13636.0,,"[1, 5, 9, 10, 11, 12]",6,39
48,test,,"[0, 0, 0, 0, 0]",,,,6.0,13,9268.0,,"[5, 1, 3, 4]",4,99
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,12.0,14,16555.0,,"[5, 1, 9, 7, 6, 10, 11, 12]",8,42
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,15,18451.0,,"[1, 5, 9, 10, 11, 12, 6, 7, 8, 2, 4, 3]",12,14
48,test,,"[0, 0, 0, 0, 0, 0]",,,,25.0,16,9630.0,,"[1, 9, 5, 7, 8]",5,62
48,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,17,10469.0,,"[5, 1, 4, 3, 2]",5,16
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-3.0,18,14166.0,,"[9, 1, 5, 6, 2, 10, 4, 3]",8,38
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,19,23028.0,,"[1, 9, 11, 12, 10, 5, 6, 7, 8, 2, 3, 4]",12,74
48,test,,"[0, 0, 0, 0, 0]",,,,16.0,20,10376.0,,"[1, 3, 4, 2]",4,75
48,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,21,11558.0,,"[5, 1, 9, 11, 10]",5,70
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,22,19419.0,,"[1, 9, 5, 7, 8, 6, 2, 3, 4, 10, 11, 12]",12,41
48,test,,"[0, 0, 0, 0]",,,,2.0,23,9312.0,,"[1, 3, 4]",3,32
48,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,24,8555.0,,"[9, 1, 5, 6, 7]",5,43
48,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-8.0,25,16433.0,,"[5, 1, 4, 3, 9, 2, 10, 12]",8,72
48,test,,"[0, 0, 0, 0]",,,,7.0,26,8395.0,,"[1, 4, 3]",3,97
48,test,,"[0, 0, 0]",,,,13.0,27,9866.0,,"[5, 7]",2,21
48,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,28,11695.0,,"[5, 7, 8, 1, 4]",5,34
48,test,,"[0, 0, 0]",,,,13.0,29,9526.0,,"[9, 11]",2,71
20,training,,"[0, 0, 0, 0]",,,,2.0,0,29463.0,,"[9, 5, 1]",3,8
20,training,,"[0, 0]",,,,9.0,1,15675.0,,[1],1,25
20,training,,[0],,,,-5.0,2,22942.0,,[],0,32
20,training,,"[0, 0, 0]",,,,-2.0,3,11381.0,,"[1, 9]",2,21
20,training,,"[0, 0]",,,,9.0,4,12012.0,,[1],1,89
20,training,,"[0, 0, 0]",,,,8.0,5,13552.0,,"[5, 7]",2,87
20,training,,"[0, 0, 0]",,,,23.0,6,12691.0,,"[1, 3]",2,23
20,training,,"[0, 0, 0, 0]",,,,7.0,7,14719.0,,"[1, 3, 9]",3,97
20,training,,"[0, 0, 0]",,,,-2.0,8,13409.0,,"[5, 8]",2,41
20,training,,"[0, 0, 0]",,,,23.0,9,16299.0,,"[9, 11]",2,53
20,test,,"[0, 0, 0, 0]",,,,12.0,10,16498.0,,"[1, 9, 11]",3,50
20,test,,"[0, 0, 0]",,,,-12.0,11,11531.0,,"[1, 5]",2,96
20,test,,"[0, 0, 0, 0]",,,,22.0,12,10851.0,,"[1, 5, 12]",3,5
20,test,,"[0, 0, 0]",,,,3.0,13,11934.0,,"[1, 5]",2,57
20,test,,"[0, 0, 0]",,,,-7.0,14,9871.0,,"[5, 7]",2,44
20,test,,"[0, 0, 0, 0]",,,,-13.0,15,11015.0,,"[9, 1, 8]",3,38
20,test,,"[0, 0, 0, 0]",,,,7.0,16,16086.0,,"[1, 9, 11]",3,91
20,test,,"[0, 0, 0, 0]",,,,12.0,17,9552.0,,"[5, 8, 1]",3,22
20,test,,"[0, 0, 0, 0]",,,,-3.0,18,10569.0,,"[9, 1, 7]",3,2
20,test,,"[0, 0, 0, 0]",,,,2.0,19,12609.0,,"[5, 9, 12]",3,79
20,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,20,27866.0,,"[9, 1, 5, 6, 10, 11, 7, 8, 12, 2, 4, 3]",12,56
20,test,,"[0, 0, 0]",,,,-7.0,21,7960.0,,"[1, 3]",2,27
20,test,,"[0, 0, 0, 0]",,,,12.0,22,11193.0,,"[5, 8, 1]",3,39
20,test,,"[0, 0]",,,,-6.0,23,19182.0,,[5],1,52
20,test,,"[0, 0, 0, 0]",,,,7.0,24,11595.0,,"[9, 10, 11]",3,98
20,test,,"[0, 0, 0, 0]",,,,-13.0,25,9934.0,,"[1, 5, 9]",3,43
20,test,,"[0, 0, 0]",,,,-7.0,26,9854.0,,"[5, 9]",2,73
20,test,,"[0, 0]",,,,-1.0,27,13399.0,,[1],1,88
20,test,,"[0, 0, 0, 0]",,,,-28.0,28,9639.0,,"[9, 10, 12]",3,78
20,test,,"[0, 0, 0]",,,,-7.0,29,9936.0,,"[5, 9]",2,49
54,training,,[11],,,,5.0,0,29833.0,,[],0,19
54,training,,"[2, 0, 10]",,,,13.0,1,26424.0,,"[8, 6]",2,84
54,training,,[11],,,,20.0,2,22723.0,,[],0,73
54,training,,"[0, 8]",,,,-11.0,3,17405.0,,[1],1,58
54,training,,"[0, 2, 7]",,,,-7.0,4,22286.0,,"[5, 6]",2,74
54,training,,"[2, 10]",,,,-1.0,5,28854.0,,[12],1,78
54,training,,"[0, 0, 0, 10]",,,,-28.0,6,23105.0,,"[1, 5, 9]",3,38
54,training,,"[0, 6]",,,,29.0,7,15595.0,,[1],1,95
54,training,,"[0, 2, 7]",,,,3.0,8,19558.0,,"[5, 9]",2,90
54,training,,"[0, 2, 0, 5]",,,,17.0,9,21971.0,,"[5, 9, 10]",3,42
54,test,,"[0, 0, 0]",,,,-2.0,10,17602.0,,"[9, 5]",2,23
54,test,,"[0, 0, 0, 0]",,,,22.0,11,11237.0,,"[1, 5, 9]",3,53
54,test,,"[0, 0, 0]",,,,8.0,12,9706.0,,"[9, 1]",2,91
54,test,,"[0, 0]",,,,4.0,13,10382.0,,[5],1,37
54,test,,"[0, 0, 0]",,,,18.0,14,8626.0,,"[1, 9]",2,20
54,test,,"[0, 0, 0]",,,,8.0,15,9913.0,,"[9, 5]",2,86
54,test,,"[0, 0]",,,,9.0,16,8761.0,,[9],1,26
54,test,,"[0, 0, 0, 0]",,,,-3.0,17,10005.0,,"[5, 1, 9]",3,45
54,test,,"[0, 0]",,,,24.0,18,11018.0,,[9],1,5
54,test,,"[0, 0, 0, 0, 0, 0]",,,,-25.0,19,11958.0,,"[9, 5, 6, 1, 2]",5,0
54,test,,"[0, 0, 0, 0]",,,,7.0,20,9587.0,,"[9, 5, 1]",3,14
54,test,,"[0, 0, 0, 0]",,,,-3.0,21,9736.0,,"[9, 1, 5]",3,13
54,test,,"[0, 0]",,,,-11.0,22,8623.0,,[9],1,4
54,test,,"[0, 0, 0]",,,,-2.0,23,8753.0,,"[9, 5]",2,21
54,test,,"[0, 0]",,,,19.0,24,8608.0,,[1],1,46
54,test,,"[0, 0]",,,,4.0,25,8617.0,,[1],1,55
54,test,,"[0, 0]",,,,14.0,26,10393.0,,[1],1,30
54,test,,"[0, 0, 0]",,,,-2.0,27,7625.0,,"[1, 9]",2,24
54,test,,"[0, 0, 0]",,,,-12.0,28,7928.0,,"[1, 9]",2,57
54,test,,"[0, 0, 0, 0]",,,,17.0,29,9623.0,,"[9, 5, 6]",3,85
73,training,,"[0, 0, 0, 0, 0, 0, 0, 2, 0]",,,,12.0,0,28087.0,,"[5, 9, 11, 12, 1, 3, 4, 2]",8,73
73,training,,"[0, 2, 3, 0, 0, 3, 0, 0, 0, 0, 0]",,,,10.0,1,38136.0,,"[9, 5, 1, 10, 6, 2, 8, 7, 4, 3]",10,10
73,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,2,26393.0,,"[5, 9, 1, 10, 11, 12, 6, 8]",8,45
73,training,,"[0, 2, 3, 0, 2, 0, 0, 0, 3, 0, 3, 3, 0]",,,,-7.0,3,48292.0,,"[9, 10, 11, 1, 3, 2, 5, 6, 8, 12, 7, 4]",12,79
73,training,,"[0, 2, 0, 2, 0, 2, 2, 2, 0]",,,,17.0,4,28458.0,,"[9, 11, 10, 5, 12, 1, 3, 2]",8,7
73,training,,[11],,,,15.0,5,21856.0,,[],0,98
73,training,,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 0]",,,,-4.0,6,30938.0,,"[9, 5, 1, 10, 12, 11, 6, 8, 7]",9,56
73,training,,"[0, 0, 0, 3, 0, 3, 2]",,,,-1.0,7,25088.0,,"[9, 5, 1, 2, 4, 3]",6,8
73,training,,"[0, 2, 0, 0, 2, 0]",,,,15.0,8,15059.0,,"[9, 5, 10, 11, 12]",5,47
73,training,,"[0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 3, 3, 0]",,,,-12.0,9,51934.0,,"[5, 9, 10, 11, 1, 2, 6, 8, 7, 12, 4, 3]",12,88
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,10,18623.0,,"[9, 5, 6, 8, 7, 1, 2, 4]",8,95
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,1.0,11,17657.0,,"[9, 10, 11, 5, 6, 1, 2, 3, 7]",9,17
73,test,,"[0, 0, 0, 0, 0]",,,,16.0,12,10099.0,,"[9, 5, 6, 7]",4,12
73,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,13,12490.0,,"[9, 5, 1, 2, 4]",5,13
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,14,16074.0,,"[9, 5, 1, 2, 4, 6, 7]",7,89
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,9.0,15,20196.0,,"[9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 4]",11,94
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,12.0,16,13130.0,,"[9, 10, 12, 5, 1, 2, 3, 4]",8,29
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,12.0,17,13035.0,,"[9, 10, 12, 11, 5, 1, 2, 4]",8,59
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,18,19502.0,,"[9, 10, 12, 5, 1, 2, 4, 3]",8,61
73,test,,"[0, 0, 0, 0]",,,,17.0,19,9025.0,,"[9, 10, 12]",3,66
73,test,,"[0, 0, 0, 0, 0, 0]",,,,25.0,20,22442.0,,"[5, 9, 1, 2, 4]",5,67
73,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,21,10962.0,,"[9, 5, 6, 8, 7]",5,63
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-4.0,22,13778.0,,"[9, 5, 1, 2, 4, 3, 10, 12, 6]",9,55
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-5.0,23,14265.0,,"[9, 10, 12, 5, 6, 7, 8, 1, 2, 3]",10,70
73,test,,"[0, 0, 0, 0, 0]",,,,6.0,24,9769.0,,"[9, 1, 2, 4]",4,99
73,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,25,10643.0,,"[9, 1, 5, 6, 8]",5,1
73,test,,"[0, 0, 0, 0]",,,,12.0,26,9545.0,,"[9, 10, 12]",3,27
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,27,16681.0,,"[9, 5, 1, 2, 4, 3, 10, 12, 6, 8]",10,40
73,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,28,17785.0,,"[9, 10, 12, 5, 1, 2, 3, 4, 11, 6, 8, 7]",12,19
73,test,,"[0, 0, 0, 0]",,,,7.0,29,8637.0,,"[9, 10, 12]",3,16
82,training,,"[0, 2, 2, 2, 3, 0, 3, 3, 3, 3, 3, 3, 0]",,,,-27.0,0,102522.0,,"[9, 10, 12, 1, 5, 2, 4, 3, 7, 6, 8, 11]",12,27
82,training,,"[0, 2, 0, 2, 0, 2]",,,,15.0,1,37804.0,,"[9, 10, 5, 6, 7]",5,37
82,training,,"[0, 2, 2, 2, 2]",,,,16.0,2,25999.0,,"[5, 9, 10, 11]",4,20
82,training,,"[0, 0, 2, 2, 0, 0, 0, 2, 3, 0]",,,,6.0,3,33606.0,,"[1, 5, 6, 7, 8, 10, 11, 12, 9]",9,83
82,training,,"[0, 3, 3, 0, 2, 0, 2, 0, 0]",,,,7.0,4,69420.0,,"[5, 6, 7, 2, 11, 10, 12, 9]",8,86
82,training,,"[0, 2, 2, 2, 3]",,,,6.0,5,26247.0,,"[1, 2, 3, 4]",4,76
82,training,,"[0, 2, 0, 0, 0, 2, 0]",,,,14.0,6,44136.0,,"[9, 10, 5, 6, 8, 7]",6,12
82,training,,"[0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 3, 3, 0]",,,,-7.0,7,52959.0,,"[5, 6, 1, 2, 9, 10, 11, 12, 4, 3, 8, 7]",12,79
82,training,,"[0, 2, 0, 0, 0]",,,,21.0,8,64090.0,,"[9, 10, 11, 12]",4,53
82,training,,"[0, 2, 0, 0, 0, 0, 3]",,,,4.0,9,30666.0,,"[9, 10, 1, 2, 4, 3]",6,28
82,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,10,21880.0,,"[9, 10, 5, 1, 2, 3]",6,61
82,test,,"[0, 0, 0, 0]",,,,17.0,11,9796.0,,"[9, 10, 11]",3,5
82,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,12,15098.0,,"[9, 10, 11, 12, 1, 5, 6, 7]",8,4
82,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,13,14772.0,,"[9, 10, 1, 2, 5, 3]",6,30
82,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,14,11034.0,,"[9, 1, 5, 6, 7]",5,49
82,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,15,27837.0,,"[9, 1, 5, 2, 3]",5,89
82,test,,"[0, 0, 0, 0]",,,,12.0,16,8996.0,,"[9, 10, 11]",3,71
82,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,17,13649.0,,"[9, 10, 1, 5, 6, 2, 7]",7,0
82,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,13.0,18,13118.0,,"[9, 10, 1, 2, 5, 6, 7]",7,93
82,test,,"[0, 0, 0, 0, 0]",,,,16.0,19,8975.0,,"[9, 10, 11, 12]",4,31
82,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,20,13029.0,,"[9, 1, 2, 3, 4, 5]",6,8
82,test,,"[0, 0, 0, 0]",,,,2.0,21,9752.0,,"[9, 10, 11]",3,63
82,test,,"[0, 0, 0, 0]",,,,7.0,22,8918.0,,"[9, 10, 11]",3,94
82,test,,"[0, 0, 0, 0, 0]",,,,6.0,23,9218.0,,"[9, 1, 2, 4]",4,97
82,test,,"[0, 0, 0, 0, 0]",,,,1.0,24,9808.0,,"[1, 2, 3, 4]",4,32
82,test,,"[0, 0, 0, 0, 0]",,,,21.0,25,10194.0,,"[9, 1, 2, 3]",4,52
82,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,6.0,26,15332.0,,"[5, 6, 8, 7, 1, 9, 10, 11, 12]",9,50
82,test,,"[0, 0, 0, 0, 0]",,,,1.0,27,9940.0,,"[9, 1, 2, 3]",4,99
82,test,,"[0, 0, 0, 0]",,,,22.0,28,8296.0,,"[1, 2, 3]",3,23
82,test,,"[0, 0, 0, 0, 0]",,,,6.0,29,11104.0,,"[1, 9, 10, 11]",4,42
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,0,18358.0,,"[9, 1, 5, 11, 12, 4, 3, 7, 8, 6, 10, 2]",12,19
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,20.0,1,9789.0,,"[11, 12, 4, 3, 7, 8, 10, 9, 5, 6]",10,62
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,2,9259.0,,"[11, 12, 4, 3, 7, 8, 6, 5]",8,6
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,3,11467.0,,"[11, 4, 3, 7, 8, 12, 2, 1, 10, 9]",10,89
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-3.0,4,15285.0,,"[11, 12, 4, 3, 7, 8, 2, 1]",8,60
87,training,,"[0, 0, 0, 0, 0]",,,,21.0,5,9264.0,,"[11, 12, 4, 2]",4,66
87,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,4.0,6,14207.0,,"[4, 11, 12, 3, 7, 8]",6,45
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,7,9549.0,,"[11, 4, 12, 3, 7, 8, 6, 10, 9, 5]",10,43
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,8,21200.0,,"[4, 3, 11, 12, 8, 7, 6, 5]",8,15
87,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-14.0,9,9271.0,,"[11, 4, 3, 7, 8, 2, 1, 12, 10]",9,92
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,20.0,10,10071.0,,"[11, 4, 3, 7, 8, 12, 10, 9, 5, 6]",10,9
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,15.0,11,9486.0,,"[11, 4, 3, 7, 8, 12, 10, 9, 1, 2]",10,34
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,12,19082.0,,"[12, 11, 4, 3, 7, 8, 10, 9, 1, 2, 5, 6]",12,49
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,10.0,13,50019.0,,"[12, 11, 4, 3, 7, 8, 10, 9, 1, 2]",10,46
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,14,25461.0,,"[11, 4, 3, 7, 8, 6, 5, 12, 10, 9, 2, 1]",12,91
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,10.0,15,18792.0,,"[11, 4, 3, 7, 8, 12, 5, 6, 1, 2]",10,1
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,15.0,16,28302.0,,"[11, 4, 12, 3, 7, 8, 6, 5, 2, 1]",10,63
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,17,9981.0,,"[11, 4, 3, 7, 8, 12, 10, 9, 1, 2, 5, 6]",12,31
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,7.0,18,23977.0,,"[11, 4, 3, 7, 8, 12, 2, 1]",8,3
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,12.0,19,21238.0,,"[11, 4, 3, 7, 8, 12, 2, 1]",8,73
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,20,42725.0,,"[3, 4, 11, 12, 8, 7, 2, 1, 6, 5]",10,21
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,21,28558.0,,"[11, 12, 4, 3, 7, 8, 10, 9]",8,82
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,22,32661.0,,"[11, 4, 3, 7, 8, 12, 10, 9, 5, 6]",10,25
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,23,36249.0,,"[11, 4, 3, 7, 8, 12, 10, 9, 5, 6]",10,35
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,24,30342.0,,"[12, 11, 2, 3, 7, 8, 6, 5, 4, 1]",10,86
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,25,12665.0,,"[4, 11, 12, 3, 7, 8, 6, 5, 1, 2, 10, 9]",12,87
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,26,10456.0,,"[4, 11, 12, 3, 7, 8, 1, 2]",8,59
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,15.0,27,10019.0,,"[4, 11, 12, 3, 7, 8, 2, 1, 9, 10]",10,53
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,28,10975.0,,"[12, 11, 4, 3, 7, 8, 6, 5, 2, 1]",10,80
87,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,29,12543.0,,"[11, 12, 10, 9, 4, 3, 7, 8, 6, 5]",10,71
